sample_id,sensor_id,node_id,prior_id,surface_type,x_m,y_m,z_m,radius_m,theta_deg,phi_deg,local_radius_m,normal_x,normal_y,normal_z,tangent1_x,tangent1_y,tangent1_z,tangent2_x,tangent2_y,tangent2_z,weight_m2,cst_probe_field,cst_coordinate_system,workflow_role,source_center_x_m,source_center_y_m,source_center_z_m,source_family_role
L1_short_dipole_y_1p2G,35,35,level1_local_sphere_r0p35,sphere,-0.229477015439,0.248057929627,4.09114583333,4.10507815597,4.7218434429,132.771741751,0.349949001144,-0.655648615541,0.708736941793,0.260416666667,-0.734064875349,-0.679079346453,0.0,0.176843579805,-0.191162727955,0.965496328176,0.0160352125027,efield,Cartesian,local_huygens_surface_observation,0,0,4,orientation_y_short
L1_short_dipole_y_1p2G,36,36,level1_local_sphere_r0p35,sphere,0.00165767044176,-0.339802488015,4.08385416667,4.09796697563,4.75647097096,270.279505801,0.350261292867,0.00473620126218,-0.970864251472,0.239583333333,0.999988101135,0.00487827716345,-0.0,-0.00116875390374,0.239580482564,0.970875803792,0.0160352125027,efield,Cartesian,local_huygens_surface_observation,0,0,4,orientation_y_short
L1_short_dipole_y_1p2G,37,37,level1_local_sphere_r0p35,sphere,0.229464458271,0.25295107429,4.0765625,4.09084343382,4.7889017489,47.7872698514,0.349664540141,0.655612737916,0.722717355114,0.21875,-0.740655333102,0.671885166935,0.0,-0.146974880267,-0.162018354116,0.97578093725,0.0160352125027,efield,Cartesian,local_huygens_surface_observation,0,0,4,orientation_y_short
L1_short_dipole_y_1p2G,38,38,level1_local_sphere_r0p35,sphere,-0.341612586807,-0.0316605777627,4.06927083333,4.08370746585,4.81915943389,185.295033901,0.350233335644,-0.976035962306,-0.0904587936076,0.197916666667,0.0922842828896,-0.995732700644,0.0,0.197072097002,0.0182645976552,0.980218849572,0.0160352125027,efield,Cartesian,local_huygens_surface_observation,0,0,4,orientation_y_short
L1_short_dipole_y_1p2G,39,39,level1_local_sphere_r0p35,sphere,0.274389676997,-0.20825198212,4.06197916667,4.07655900649,4.84726388205,322.802797952,0.3499931622,0.783970505705,-0.5950056632,0.177083333333,0.604560216825,0.796559441744,-0.0,-0.141057401142,0.107057538396,0.984195861125,0.0160352125027,efield,Cartesian,local_huygens_surface_observation,0,0,4,orientation_y_short
L1_short_dipole_y_1p2G,40,40,level1_local_sphere_r0p35,sphere,-0.0618748285048,0.340118777696,4.0546875,4.06939798988,4.87323135036,100.310562002,0.349775440401,-0.1767852243,0.971767936274,0.15625,-0.983852060512,-0.17898358312,0.0,0.0279661848625,-0.153726884455,0.98771753933,0.0160352125027,efield,Cartesian,local_huygens_surface_observation,0,0,4,orientation_y_short
L1_short_dipole_y_1p2G,41,41,level1_local_sphere_r0p35,sphere,-0.184694868797,-0.293498620819,4.04739583333,4.06222434962,4.89707466688,237.818326052,0.350339399909,-0.527699625134,-0.838567488055,0.135416666667,0.846363563284,-0.532605593986,0.0,0.0721236741855,0.114611732528,0.990788739535,0.0160352125027,efield,Cartesian,local_huygens_surface_observation,0,0,4,orientation_y_short
L1_short_dipole_y_1p2G,42,42,level1_local_sphere_r0p35,sphere,0.335329760907,0.0918999851235,4.04010416667,4.05503801873,4.91880337254,15.3260901016,0.349724169226,0.958085031164,0.262571386067,0.114583333333,-0.264312241699,0.964437161711,0.0,-0.110508424779,-0.0302857776946,0.993413639791,0.0160352125027,efield,Cartesian,local_huygens_surface_observation,0,0,4,orientation_y_short
L1_short_dipole_y_1p2G,43,43,level1_local_sphere_r0p35,sphere,-0.310018771595,0.159096515054,4.0328125,4.0478389296,4.93842383702,152.833854152,0.350066883326,-0.885767918844,0.454561471583,0.09375,-0.456572321037,-0.889686301829,0.0,0.0834080907965,-0.0428036550972,0.99559577013,0.0160352125027,efield,Cartesian,local_huygens_surface_observation,0,0,4,orientation_y_short
L1_short_dipole_y_1p2G,44,44,level1_local_sphere_r0p35,sphere,0.121342016448,-0.327299254674,4.02552083333,4.04062701405,4.95593935084,290.341618202,0.350178538798,0.346691475567,-0.93514072764,0.0729166666667,0.937636681948,0.347616818733,-0.0,-0.0253470596993,0.068369341392,0.997338036837,0.0160352125027,efield,Cartesian,local_huygens_surface_observation,0,0,4,orientation_y_short
L1_short_dipole_y_1p2G,45,45,level1_local_sphere_r0p35,sphere,0.131785818659,0.323728583049,4.01822916667,4.03340220327,4.97135019553,67.8493822517,0.349669630246,0.376530910455,0.924938808712,0.0520833333333,-0.926195895389,0.377042654569,0.0,-0.0196376382588,-0.0482393695515,0.99864274212,0.0160352125027,efield,Cartesian,local_huygens_surface_observation,0,0,4,orientation_y_short
L1_short_dipole_y_1p2G,46,46,level1_local_sphere_r0p35,sphere,-0.316125078892,-0.149817574368,4.0109375,4.02616442784,4.98465369308,205.357146302,0.350308882594,-0.903214511119,-0.428050212479,0.03125,0.42825937458,-0.903655857107,0.0,0.0282392455346,0.0133831054556,0.999511599482,0.0160352125027,efield,Cartesian,local_huygens_surface_observation,0,0,4,orientation_y_short
L1_short_dipole_y_1p2G,47,47,level1_local_sphere_r0p35,sphere,0.334446318417,-0.10311337448,4.00364583333,4.01891361771,4.99584423537,342.864910352,0.349875292369,0.955560909763,-0.294609641371,0.0104166666667,0.294625626268,0.955612756479,-0.0,-0.00995429954666,0.0030690169403,0.999945745056,0.0160352125027,efield,Cartesian,local_huygens_surface_observation,0,0,4,orientation_y_short
L1_short_dipole_y_1p2G,48,48,level1_local_sphere_r0p35,sphere,-0.176958222919,0.301947835297,3.99635416667,4.01164970222,5.00491329478,120.372674402,0.349875292369,-0.505594922625,0.86270810085,-0.0104166666667,-0.862754909569,-0.505622355137,0.0,-0.00526689953268,0.00898703030801,0.999945745056,0.0160352125027,efield,Cartesian,local_huygens_surface_observation,0,0,4,orientation_y_short
L1_short_dipole_y_1p2G,49,49,level1_local_sphere_r0p35,sphere,-0.0734474433527,-0.342031934414,3.9890625,4.00437261004,5.01184941574,257.880438452,0.350308882594,-0.209849838151,-0.977234098325,-0.03125,0.977711613182,-0.209952379001,0.0,-0.00656101184379,-0.0305534879119,0.999511599482,0.0160352125027,efield,Cartesian,local_huygens_surface_observation,0,0,4,orientation_y_short
L1_short_dipole_y_1p2G,50,50,level1_local_sphere_r0p35,sphere,0.284949194234,0.202414560217,3.98177083333,3.99708226919,5.01663818752,35.3882025019,0.349669630246,0.814140554955,0.578327314906,-0.0520833333333,-0.579113321024,0.815247055445,0.0,0.0424607841378,0.0301621521367,0.99864274212,0.0160352125027,efield,Cartesian,local_huygens_surface_observation,0,0,4,orientation_y_short
L1_short_dipole_y_1p2G,51,51,level1_local_sphere_r0p35,sphere,-0.346388597228,0.0431697437643,3.97447916667,3.98977860706,5.01926219811,172.895966552,0.350178538798,-0.989681706365,0.123342125041,-0.0729166666667,-0.123671333575,-0.99232323426,0.0,-0.0723569024981,0.00901770140651,0.997338036837,0.0160352125027,efield,Cartesian,local_huygens_surface_observation,0,0,4,orientation_y_short
L1_short_dipole_y_1p2G,52,52,level1_local_sphere_r0p35,sphere,0.225860178959,-0.265349805737,3.9671875,3.98246155035,5.01970096845,310.403730602,0.350066883326,0.645314797024,-0.758142302105,-0.09375,0.761496106001,0.648169484429,-0.0,0.0607658891652,-0.0713902599376,0.99559577013,0.0160352125027,efield,Cartesian,local_huygens_surface_observation,0,0,4,orientation_y_short
L1_short_dipole_y_1p2G,53,53,level1_local_sphere_r0p35,sphere,0.0126711182461,0.34746380902,3.95989583333,3.97513102509,5.01793086625,87.911494652,0.349724169226,0.0362031949889,0.992753740056,-0.114583333333,-0.999335725111,0.0364432231839,0.0,0.00417578598983,0.114507218502,0.993413639791,0.0160352125027,efield,Cartesian,local_huygens_surface_observation,0,0,4,orientation_y_short
L1_short_dipole_y_1p2G,54,54,level1_local_sphere_r0p35,sphere,-0.243406860154,-0.246995415772,3.95260416667,3.96778695665,5.01392499835,225.419258702,0.350339399909,-0.695448171869,-0.705701187921,-0.135416666667,0.712262018897,-0.701913681614,0.0,-0.0950508110519,-0.0964521483923,0.990788739535,0.0160352125027,efield,Cartesian,local_huygens_surface_observation,0,0,4,orientation_y_short
L1_short_dipole_y_1p2G,55,55,level1_local_sphere_r0p35,sphere,0.345250131755,0.0176528713454,3.9453125,3.96042926966,5.00765307998,2.92702275209,0.349775440401,0.986428947872,0.0504367752725,-0.15625,-0.0510639664318,0.998695384656,0.0,0.156046153852,0.00797874475497,0.98771753933,0.0160352125027,efield,Cartesian,local_huygens_surface_observation,0,0,4,orientation_y_short
L1_short_dipole_y_1p2G,56,56,level1_local_sphere_r0p35,sphere,-0.265550843829,0.219411331159,3.93802083333,3.9530578881,4.99908127894,140.434786802,0.3499931622,-0.758716696655,0.626889517597,-0.177083333333,-0.636956059621,-0.770900109037,0.0,-0.136513560975,0.112794302224,0.984195861125,0.0160352125027,efield,Cartesian,local_huygens_surface_observation,0,0,4,orientation_y_short
L1_short_dipole_y_1p2G,57,57,level1_local_sphere_r0p35,sphere,0.047406362772,-0.339785503543,3.93072916667,3.94567273521,4.98817203254,277.942550852,0.350233335644,0.135446750777,-0.970815724409,-0.197916666667,0.990407116567,0.138180112366,-0.0,0.0273481472391,-0.196018075154,0.980218849572,0.0160352125027,efield,Cartesian,local_huygens_surface_observation,0,0,4,orientation_y_short
L1_short_dipole_y_1p2G,58,58,level1_local_sphere_r0p35,sphere,0.193684942094,0.281290466955,3.9234375,3.9382737335,4.97488383442,55.4503149022,0.349664540141,0.55338554884,0.803687048443,-0.21875,-0.823634709147,0.56712068018,0.0,0.124057648789,0.180170092626,0.97578093725,0.0160352125027,efield,Cartesian,local_huygens_surface_observation,0,0,4,orientation_y_short
L1_short_dipole_y_1p2G,59,59,level1_local_sphere_r0p35,sphere,-0.331153151311,-0.0761975662947,3.91614583333,3.93086080479,4.95917098737,192.958078952,0.350261292867,-0.946151860889,-0.217707332271,-0.239583333333,0.224238086293,-0.974534391725,0.0,-0.233482198018,-0.0537237081744,0.970875803792,0.0160352125027,efield,Cartesian,local_huygens_surface_observation,0,0,4,orientation_y_short
L1_short_dipole_y_1p2G,60,60,level1_local_sphere_r0p35,sphere,0.294014577107,-0.166576905705,3.90885416667,3.92343387014,4.9409833185,330.465843002,0.349949001144,0.840041648878,-0.475934016301,-0.260416666667,0.492942336922,0.87006198197,-0.0,0.226578641138,-0.12837040024,0.965496328176,0.0160352125027,efield,Cartesian,local_huygens_surface_observation,0,0,4,orientation_y_short
L1_short_dipole_y_1p2G,61,61,level1_local_sphere_r0p35,sphere,-0.103643026708,0.31948111307,3.9015625,3.91599284984,4.92026585139,107.973607052,0.349816921952,-0.296122933452,0.9128031802,-0.28125,-0.95119876216,-0.308578863282,0.0,-0.0867878052982,0.267524651858,0.959634533299,0.0160352125027,efield,Cartesian,local_huygens_surface_observation,0,0,4,orientation_y_short
L1_short_dipole_y_1p2G,62,62,level1_local_sphere_r0p35,sphere,-0.138460498105,-0.303562240373,3.89427083333,3.90853766345,4.89695842901,245.481371102,0.35031892477,-0.395601423159,-0.86732068678,-0.302083333333,0.909826391245,-0.414989081536,0.0,-0.125361285047,-0.274843389022,0.953281521756,0.0160352125027,efield,Cartesian,local_huygens_surface_observation,0,0,4,orientation_y_short
L1_short_dipole_y_1p2G,63,63,level1_local_sphere_r0p35,sphere,0.304941393693,0.129371703417,3.88697916667,3.90106822977,4.87099528045,22.9891351524,0.349713817934,0.871261124838,0.369633438334,-0.322916666667,-0.390556568557,0.920578930216,0.0,0.297270279549,0.126117225263,0.946427401542,0.0160352125027,efield,Cartesian,local_huygens_surface_observation,0,0,4,orientation_y_short
L1_short_dipole_y_1p2G,64,64,level1_local_sphere_r0p35,sphere,-0.309813379442,0.10972954143,3.8796875,3.89358446679,4.84230452223,160.496899202,0.35010484619,-0.88518108412,0.313512975515,-0.34375,-0.33385787368,-0.942623424376,0.0,-0.324026802129,0.114763644077,0.939061200082,0.0160352125027,efield,Cartesian,local_huygens_surface_observation,0,0,4,orientation_y_short
L1_short_dipole_y_1p2G,65,65,level1_local_sphere_r0p35,sphere,0.15302878807,-0.287748790912,3.87239583333,3.88608629171,4.81080758358,298.004663252,0.350128670079,0.437225108772,-0.822139402605,-0.364583333333,0.882909380062,0.469543423549,-0.0,0.171187706502,-0.321894044814,0.931170764713,0.0160352125027,efield,Cartesian,local_huygens_surface_observation,0,0,4,orientation_y_short
L1_short_dipole_y_1p2G,66,66,level1_local_sphere_r0p35,sphere,0.0807948878943,0.312690422366,3.86510416667,3.87857362098,4.77641854258,75.5124273025,0.349709352096,0.230842536841,0.89340120676,-0.385416666667,-0.968201924363,0.250170009513,0.0,0.0964196911665,0.373161158348,0.922742647251,0.0160352125027,efield,Cartesian,local_huygens_surface_observation,0,0,4,orientation_y_short
L1_short_dipole_y_1p2G,67,67,level1_local_sphere_r0p35,sphere,-0.268159444272,-0.174279164823,3.8578125,3.87104637017,4.73904335721,213.020191353,0.350298450288,-0.766169840778,-0.497940470922,-0.40625,0.544934553379,-0.838478582036,0.0,-0.340631923952,-0.22137966231,0.913761969826,0.0160352125027,efield,Cartesian,local_huygens_surface_observation,0,0,4,orientation_y_short
L1_short_dipole_y_1p2G,68,68,level1_local_sphere_r0p35,sphere,0.312159487588,-0.0520810238109,3.85052083333,3.86350445407,4.69857897121,350.527955403,0.349849522119,0.891884250253,-0.148802925174,-0.427083333333,0.16456636386,0.986366013144,-0.0,0.42126048478,-0.0702835512319,0.904212268435,0.0160352125027,efield,Cartesian,local_huygens_surface_observation,0,0,4,orientation_y_short
L1_short_dipole_y_1p2G,69,69,level1_local_sphere_r0p35,sphere,-0.192810395297,0.2464691812,3.84322916667,3.85594778665,4.65491227079,128.035719453,0.349927811035,-0.550886843705,0.704197660572,-0.447916666667,-0.787626783557,-0.616152618937,0.0,-0.275985027232,0.352791163468,0.894075309872,0.0160352125027,efield,Cartesian,local_huygens_surface_observation,0,0,4,orientation_y_short
L1_short_dipole_y_1p2G,70,70,level1_local_sphere_r0p35,sphere,-0.0240229506746,-0.308231072306,3.8359375,3.84837628098,4.60791886133,265.543483503,0.350252632047,-0.0686370019275,-0.880660206587,-0.46875,0.996976591612,-0.0777024824425,0.0,-0.0364230386449,-0.467332777318,0.883330876569,0.0160352125027,efield,Cartesian,local_huygens_surface_observation,0,0,4,orientation_y_short
L1_short_dipole_y_1p2G,71,71,level1_local_sphere_r0p35,sphere,0.223011764394,0.208335072678,3.82864583333,3.84078984932,4.55746162575,43.0512475528,0.349702950334,0.637176469698,0.595243064794,-0.489583333333,-0.682652238097,0.730743403542,0.0,0.357759791318,0.334215158235,0.871956512518,0.0160352125027,efield,Cartesian,local_huygens_surface_observation,0,0,4,orientation_y_short
L1_short_dipole_y_1p2G,72,72,level1_local_sphere_r0p35,sphere,-0.300960202612,-0.00293643938832,3.82135416667,3.83318840306,4.50338901633,180.559011603,0.350186347929,-0.859886293178,-0.00838982682377,-0.510416666667,0.00975643823497,-0.999952404824,0.0,-0.510392373295,-0.00497984868243,0.859927221565,0.0160352125027,efield,Cartesian,local_huygens_surface_observation,0,0,4,orientation_y_short
L1_short_dipole_y_1p2G,73,73,level1_local_sphere_r0p35,sphere,0.220592326036,-0.198157189594,3.8140625,3.82557185268,4.44553301746,318.066775653,0.350018254998,0.630263788675,-0.566163398839,-0.53125,0.668264050267,0.743924162211,-0.0,0.395209711175,-0.355015276704,0.847215106983,0.0160352125027,efield,Cartesian,local_huygens_surface_observation,0,0,4,orientation_y_short
L1_short_dipole_y_1p2G,74,74,level1_local_sphere_r0p35,sphere,-0.0283481783019,0.290445984541,3.80677083333,3.81794010779,4.38370669948,95.5745397028,0.349793291979,-0.0809947951483,0.829845670119,-0.552083333333,-0.995270664245,-0.0971406449059,0.0,-0.0536297310418,0.549472345885,0.833788937955,0.0160352125027,efield,Cartesian,local_huygens_surface_observation,0,0,4,orientation_y_short
L1_short_dipole_y_1p2G,75,75,level1_local_sphere_r0p35,sphere,-0.17231025311,-0.229348145998,3.79947916667,3.8102930771,4.31770125922,233.082303753,0.350282373952,-0.492315008884,-0.655280417137,-0.572916666667,0.799499175891,-0.600667185511,0.0,-0.344132241699,-0.458046402854,0.81961362425,0.0160352125027,efield,Cartesian,local_huygens_surface_observation,0,0,4,orientation_y_short
L1_short_dipole_y_1p2G,76,76,level1_local_sphere_r0p35,sphere,0.276830454948,0.0517577439354,3.7921875,3.80263066837,4.24728240914,10.5900678029,0.34979095193,0.790944156993,0.147879268387,-0.59375,-0.183780956457,0.982967222263,0.0,0.583636788219,0.109119942897,0.804649574349,0.0160352125027,efield,Cartesian,local_huygens_surface_observation,0,0,4,orientation_y_short
L1_short_dipole_y_1p2G,77,77,level1_local_sphere_r0p35,sphere,-0.234394005023,0.145909725145,3.78489583333,3.79495278846,4.17218593117,148.097831853,0.350030839323,-0.669697157208,0.416884928987,-0.614583333333,-0.528470460541,-0.848951690225,0.0,-0.521751559617,0.324789137207,0.788851903965,0.0160352125027,efield,Cartesian,local_huygens_surface_observation,0,0,4,orientation_y_short
L1_short_dipole_y_1p2G,78,78,level1_local_sphere_r0p35,sphere,0.0727035072171,-0.260296548871,3.77760416667,3.78725934329,4.09211214584,285.605595903,0.350156571926,0.207724306334,-0.743704425347,-0.635416666667,0.96313629763,0.269013888465,-0.0,0.170935908295,-0.611992855786,0.772169450135,0.0160352125027,efield,Cartesian,local_huygens_surface_observation,0,0,4,orientation_y_short
L1_short_dipole_y_1p2G,79,79,level1_local_sphere_r0p35,sphere,0.119428669306,0.235542873574,3.7703125,3.77955023779,4.00671895359,63.1133599531,0.349745301905,0.341224769447,0.672979638782,-0.65625,-0.8919030019,0.452226751976,0.0,0.296773805984,0.585311344997,0.754543529228,0.0160352125027,efield,Cartesian,local_huygens_surface_observation,0,0,4,orientation_y_short
L1_short_dipole_y_1p2G,80,80,level1_local_sphere_r0p35,sphere,-0.241064828014,-0.0907117592178,3.76302083333,3.77182537595,3.91561296868,200.621124003,0.350217457359,-0.68875665147,-0.259176454908,-0.677083333333,0.3521867341,-0.935929753947,0.0,-0.633702437568,-0.23845976788,0.735906352549,0.0160352125027,efield,Cartesian,local_huygens_surface_observation,0,0,4,orientation_y_short
L1_short_dipole_y_1p2G,81,81,level1_local_sphere_r0p35,sphere,0.232620995921,-0.0933768292431,3.75572916667,3.76408466076,3.81833806244,338.128888053,0.349930034347,0.664631416916,-0.266790940694,-0.697916666667,0.372519927904,0.928024193281,-0.0,0.64768355156,-0.25998786635,0.716178976506,0.0160352125027,efield,Cartesian,local_huygens_surface_observation,0,0,4,orientation_y_short
L1_short_dipole_y_1p2G,82,82,level1_local_sphere_r0p35,sphere,-0.105285844175,0.219388239453,3.7484375,3.7563279942,3.71436032114,115.636652103,0.34989520248,-0.300816697642,0.626823541294,-0.71875,-0.901555936702,-0.432662562511,0.0,-0.310976216805,0.647993329504,0.695268608165,0.0160352125027,efield,Cartesian,local_huygens_surface_observation,0,0,4,orientation_y_short
L1_short_dipole_y_1p2G,83,83,level1_local_sphere_r0p35,sphere,-0.0683067632352,-0.225452226637,3.74114583333,3.74855527726,3.60304793731,253.144416153,0.350215842634,-0.195162180672,-0.644149218963,-0.739583333333,0.957038651237,-0.289960376671,0.0,-0.214449861913,-0.70780983581,0.673064999131,0.0160352125027,efield,Cartesian,local_huygens_surface_observation,0,0,4,orientation_y_short
L1_short_dipole_y_1p2G,84,84,level1_local_sphere_r0p35,sphere,0.195543298908,0.115884484084,3.73385416667,3.74076640989,3.4836437674,30.6521802032,0.349791150588,0.558695139737,0.331098525955,-0.760416666667,-0.509825096378,0.860278077776,0.0,0.654169788309,0.387679500371,0.649435518782,0.0160352125027,efield,Cartesian,local_huygens_surface_observation,0,0,4,orientation_y_short
L1_short_dipole_y_1p2G,85,85,level1_local_sphere_r0p35,sphere,-0.213828128194,0.0448270586439,3.7265625,3.73296129099,3.35522697851,168.159944253,0.350096264571,-0.610937509127,0.128077310411,-0.78125,-0.205180332571,-0.97872418542,0.0,-0.764628269859,0.160297134821,0.624218261107,0.0160352125027,efield,Cartesian,local_huygens_surface_observation,0,0,4,orientation_y_short
L1_short_dipole_y_1p2G,86,86,level1_local_sphere_r0p35,sphere,0.121878573984,-0.169813863351,3.71927083333,3.7251398184,3.21665793414,305.667708303,0.35005671637,0.348224497096,-0.485182466718,-0.802083333333,0.812412279642,0.583083431326,-0.0,0.467681502209,-0.651622349296,0.597212128468,0.0160352125027,efield,Cartesian,local_huygens_surface_observation,0,0,4,orientation_y_short
L1_short_dipole_y_1p2G,87,87,level1_local_sphere_r0p35,sphere,0.0236299533301,0.197447777581,3.71197916667,3.71730188892,3.06649634378,83.1754723533,0.349833310746,0.0675141523718,0.564136507374,-0.822916666667,-0.992914729782,0.118829034254,0.0,0.0977863927716,0.817086079717,0.568162089304,0.0160352125027,efield,Cartesian,local_huygens_surface_observation,0,0,4,orientation_y_short
L1_short_dipole_y_1p2G,88,88,level1_local_sphere_r0p35,sphere,-0.142457232144,-0.122460052073,3.7046875,3.7094473982,2.90287479705,220.683236403,0.35018170484,-0.407020663268,-0.349885863065,-0.84375,0.651876561012,-0.758325094668,0.0,-0.639836798626,-0.550020848354,0.536736376166,0.0160352125027,efield,Cartesian,local_huygens_surface_observation,0,0,4,orientation_y_short
L1_short_dipole_y_1p2G,89,89,level1_local_sphere_r0p35,sphere,0.175783660057,-0.00555186211405,3.69739583333,3.70157624083,2.7232936348,358.191000453,0.349896991266,0.502239028734,-0.015862463183,-0.864583333333,0.0315677529045,0.999501614294,-0.0,0.864152437358,-0.027292953032,0.5024894623,0.0160352125027,efield,Cartesian,local_huygens_surface_observation,0,0,4,orientation_y_short
L1_short_dipole_y_1p2G,90,90,level1_local_sphere_r0p35,sphere,-0.116425982142,0.113620258602,3.69010416667,3.69368831026,2.52426724602,135.698764503,0.349983650978,-0.332645663264,0.324629310292,-0.885416666667,-0.698430718097,-0.715677673271,0.0,-0.633672939875,0.618402198315,0.464798156611,0.0160352125027,efield,Cartesian,local_huygens_surface_observation,0,0,4,orientation_y_short
L1_short_dipole_y_1p2G,91,91,level1_local_sphere_r0p35,sphere,0.00827616923972,-0.147728111294,3.6828125,3.6857834988,2.30066366936,273.206528553,0.350109099262,0.0236461978278,-0.422080317983,-0.90625,0.0,0.906503467822,-0.422198369049,0.999720389573,0.00998338615709,0.0214353603317,0.0160352125027,efield,Cartesian,local_huygens_surface_observation,0,0,4,orientation_y_short
L1_short_dipole_y_1p2G,92,92,level1_local_sphere_r0p35,sphere,0.0830738322232,0.101548061523,3.67552083333,3.6778616976,2.04433039951,50.7142926035,0.349870999819,0.237353806352,0.290137318637,-0.927083333333,-0.0,0.954355697889,0.29867239897,0.971423270573,-0.0708910307477,0.226519957508,0.0160352125027,efield,Cartesian,local_huygens_surface_observation,0,0,4,orientation_y_short
L1_short_dipole_y_1p2G,93,93,level1_local_sphere_r0p35,sphere,-0.110335562173,-0.0159429567262,3.66822916667,3.66992279665,1.74074491647,188.222056654,0.350079906632,-0.315244463353,-0.045551304932,-0.947916666667,0.0,0.998847396398,-0.047998736528,0.949010499587,-0.0151313359384,-0.314881111449,0.0160352125027,efield,Cartesian,local_huygens_surface_observation,0,0,4,orientation_y_short
L1_short_dipole_y_1p2G,94,94,level1_local_sphere_r0p35,sphere,0.0717421143959,-0.0488844567911,3.6609375,3.66196668472,1.35843002667,325.729820704,0.34999404257,0.204977469703,-0.139669876546,-0.96875,0.0,0.989766006698,-0.142699866802,0.978766691768,0.029250257624,0.20287973165,0.0160352125027,efield,Cartesian,local_huygens_surface_observation,0,0,4,orientation_y_short
L1_short_dipole_y_1p2G,95,95,level1_local_sphere_r0p35,sphere,-0.0115379592595,0.0490475965646,3.65364583333,3.6539932494,0.790100162268,103.237584754,0.349969369588,-0.0329655978843,0.140135990185,-0.989583333333,-0.0,0.990121477253,0.14021219734,0.999456486975,0.00462217891599,-0.0326399464757,0.0160352125027,efield,Cartesian,local_huygens_surface_observation,0,0,4,orientation_y_short
L1_halfwave_dipole_x_1p2G,0,0,level1_local_sphere_r0p35,sphere,0.050386419129,0,4.34635416667,4.34664621672,0.664188819611,0,0.349969369588,0.143961197511,0.0,0.989583333333,0.0,-1.0,0.0,0.989583333333,0.0,-0.143961197511,0.0160352125027,efield,Cartesian,local_huygens_surface_observation,0,0,4,orientation_x_halfwave
L1_halfwave_dipole_x_1p2G,1,1,level1_local_sphere_r0p35,sphere,-0.0640137315534,0.0586418218199,4.3390625,4.33993087503,1.14619135411,137.50776405,0.34999404257,-0.182896375867,0.167548062343,0.96875,0.0,-0.985371045215,0.170422719292,0.983132196449,0.0311696977239,0.180220793054,0.0160352125027,efield,Cartesian,local_huygens_surface_observation,0,0,4,orientation_x_halfwave
L1_halfwave_dipole_x_1p2G,2,2,level1_local_sphere_r0p35,sphere,0.00974634673724,-0.111054594117,4.33177083333,4.33320512631,1.47422550954,275.0155281,0.350079906632,0.0278467049635,-0.317298840335,0.947916666667,0.0,-0.948284406316,-0.317421934873,0.999612205319,0.00883915496937,-0.0264065960842,0.0160352125027,efield,Cartesian,local_huygens_surface_observation,0,0,4,orientation_x_halfwave
L1_halfwave_dipole_x_1p2G,3,3,level1_local_sphere_r0p35,sphere,0.0798267852986,0.104119905629,4.32447916667,4.32646892204,1.7377501089,52.5232921501,0.349870999819,0.228076529425,0.297485444654,0.927083333333,0.0,-0.952179736476,0.305538458208,0.973643208124,-0.0696861511537,-0.217169849684,0.0160352125027,efield,Cartesian,local_huygens_surface_observation,0,0,4,orientation_x_halfwave
L1_halfwave_dipole_x_1p2G,4,4,level1_local_sphere_r0p35,sphere,-0.145697968509,-0.0257719191415,4.3171875,4.31972221329,1.96288736679,190.0310562,0.350109099262,-0.416279910024,-0.0736340546901,0.90625,0.0,-0.996715361819,-0.0809844893381,0.909236512966,-0.033712215935,0.414912581138,0.0160352125027,efield,Cartesian,local_huygens_surface_observation,0,0,4,orientation_x_halfwave
L1_halfwave_dipole_x_1p2G,5,5,level1_local_sphere_r0p35,sphere,0.137261566981,-0.0873145733117,4.30989583333,4.31296495078,2.16163407131,327.53882025,0.349983650978,0.392175905659,-0.249470209462,0.885416666667,0.536728052626,0.843755294812,-0.0,-0.747075000615,0.475227963263,0.464798156611,0.0160352125027,efield,Cartesian,local_huygens_surface_observation,0,0,4,orientation_x_halfwave
L1_halfwave_dipole_x_1p2G,6,6,level1_local_sphere_r0p35,sphere,-0.0456569496532,0.16984157696,4.30260416667,4.30619708483,2.34069346292,105.0465843,0.349896991266,-0.130448427581,0.485261648458,0.864583333333,-0.965715074376,-0.259604304901,0.0,0.224449555279,-0.834941158054,0.5024894623,0.0160352125027,efield,Cartesian,local_huygens_surface_observation,0,0,4,orientation_x_halfwave
L1_halfwave_dipole_x_1p2G,7,7,level1_local_sphere_r0p35,sphere,-0.086584948168,-0.166714048882,4.2953125,4.29941856534,2.50426488745,242.55434835,0.35018170484,-0.247385566194,-0.476325853947,0.84375,0.887448429245,-0.460907024713,0.0,0.388890302102,0.748784612176,0.536736376166,0.0160352125027,efield,Cartesian,local_huygens_surface_observation,0,0,4,orientation_x_halfwave
L1_halfwave_dipole_x_1p2G,8,8,level1_local_sphere_r0p35,sphere,0.186790362587,0.0682155408303,4.28802083333,4.29262934186,2.65518628078,20.0621124003,0.349833310746,0.533686750247,0.194901545229,0.822916666667,-0.343038630874,0.939321296324,0.0,-0.7729831501,-0.282292206657,0.568162089304,0.0160352125027,efield,Cartesian,local_huygens_surface_observation,0,0,4,orientation_x_halfwave
